14589;ratio
11716;debeo
10231;ius
9601;lex
9409;teneo
8317;bonus
8205;deus
7749;sententia
7654;ecclesia
7578;ago
5548;casus
5333;probabilis
5234;magnus
5020;probo
4984;homo
4963;loquor
4769;respondeo
4767;obligatio
4556;pecco
4419;adduco
4379;episcopus
4201;dominus
4137;officium
4126;concedo
4089;opinio
3981;pontifex
3975;argumentum
3962;accipio
3926;sto
3924;uolo
3794;pretium
3696;tempus
3657;fides
3632;certus
3585;christus
3548;potestas
3528;uerus
3518;nequeo
3458;liceo1
3458;necessarius
3446;auctor
3413;rex
3394;ordo
3391;dubius
3367;superus
3356;privilegium
3341;iudicium
3329;doctor
3314;uirtus
3302;peccatum
3254;doctrina
3240;consto
3232;iustitia
3174;proprius
3150;grauis
3140;gratia
3138;restitutio
3137;communis
3130;dies
3113;causa
3093;scribo
3079;censeo1
3052;contraho
3017;addo
2989;opus
2965;sancio
2948;sufficio
2922;religio
2915;religiosus
2904;nego
2885;similis
2877;sequor
2873;reddo
2861;praedico2
2847;doceo
2834;nomen
2825;usus
2797;recipio
2772;sacramentum
2770;pater
2763;pecunia
2755;natura
2739;modus
2680;malus
2641;uotum
2639;uoluntas
2633;propono
2623;duo
2622;procedo
2594;admitto
2563;conscientia
2489;utor
2484;praesens
2480;praefero
2469;specto
2462;natural
2457;intellego
2450;poena
2422;special
2416;arguo
